,영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분,연도
772,"10,000 BC",롤랜드 에머리히,워너브러더스 코리아(주),2008-03-13,장편,미국,359,7430607499,1140118,"2,251,461,500","326,091",어드벤처,15세관람가,일반영화,2008
1559,킬빌,쿠엔틴 타란티노,(주)씨제이이엔엠,2003-11-21,장편,미국,0,0,349699,0,"46,076",액션,청소년관람불가,일반영화,2003
1604,애프터 선셋,브렛 래트너,롯데쇼핑㈜롯데엔터테인먼트,2005-08-25,장편,미국,0,0,331595,0,"76,901",코미디,15세관람가,일반영화,2005
1732,포켓몬 더 무비 XY&Z 「볼케니온 : 기계왕국의 비밀」,유야마 쿠니히코,(주)이수C&E,2016-12-22,장편,일본,480,2147083300,282419,"425,667,500","53,872",애니메이션,전체관람가,일반영화,2016
1758,스페이스 침스:우주선을 찾아서,커크 드 미코,(주)성원아이컴,2008-07-17,장편,미국,175,1568757000,269947,"345,234,000","55,949",애니메이션,전체관람가,일반영화,2008
1759,헨젤과 그레텔: 마녀 사냥꾼 3D,토미 위르콜라,(주)씨제이이엔엠,2013-02-14,장편,미국,297,2122205602,269510,"670,928,602","80,519",액션,청소년관람불가,일반영화,2013
1925,패스트 앤 퓨리어스 도쿄 드리프트,저스틴 린,UIP코리아,2006-07-20,장편,미국,0,0,218381,0,"76,096",액션,12세관람가,일반영화,2006
1970,링2(2005),나카타 히데오,(주)씨제이이엔엠,2005-06-03,장편,미국,0,0,210021,0,"59,894",공포(호러),15세관람가,일반영화,2005
2275,독전: 익스텐디드 컷,이해영,(주)넥스트엔터테인먼트월드(NEW),2018-07-18,장편,한국,398,844714600,137775,"236,870,200","37,991",범죄,15세관람가,일반영화,2018
2278,0.0MHz,유선동,(주)스마일이엔티,2019-05-29,장편,한국,446,1088258860,137294,"213,889,040","25,604",공포(호러),15세관람가,일반영화,2019
2337,아더와 미니모이-제1탄비밀원정대의출정,뤽 베송,롯데쇼핑㈜롯데엔터테인먼트,2009-07-09,장편,프랑스,219,823623531,128531,"242,967,000","35,750",어드벤처,전체관람가,일반영화,2009
2436,극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~,오오스기 요시히로,(주)와우픽쳐스,2015-09-17,장편,일본,351,816868100,113404,"155,568,500","20,865",애니메이션,전체관람가,일반영화,2015
2513,킹 오브 프리즘 (바이 프리티 리듬),히시다 마사카즈,(주)박수엔터테인먼트,2016-08-11,장편,일본,53,859771500,103852,"630,836,000","73,057",애니메이션,12세관람가,일반영화,2016
2995,40살까지 못해본 사람,주드 아패토우,UIP코리아,2005-11-04,장편,미국,0,0,58800,0,"20,000",코미디,청소년관람불가,일반영화,2005
3108,마하 2.6: 풀스피드,제라르 피레,유니버설픽쳐스인터내셔널 코리아(유),2007-04-05,장편,프랑스,0,0,51917,0,"18,789",액션,15세관람가,일반영화,2007
3170,3:10 투 유마,제임스 맨골드,(주)시네마서비스,2008-02-21,장편,미국,142,306807833,48284,"95,270,333","14,290",범죄,15세관람가,일반영화,2008
3400,히 러브스 미... 히 러브스 미 낫,기타,에이라인,2003-02-14,장편,프랑스,0,0,37100,0,"22,700",멜로/로맨스,15세관람가,일반영화,2003
3686,4요일: 자살을 부르는 요일,서민영,메가픽쳐스제이씨(주),2008-12-11,장편,한국,131,182233000,26840,"44,656,000","6,167",공포(호러),청소년관람불가,일반영화,2008
3737,러빙 빈센트 : 비하인드 에디션,도로타 코비엘라,(주)이수C&E,2018-12-13,장편,영국,97,216372490,25481,"136,989,940","15,565",애니메이션,15세관람가,독립/예술영화,2018
3935,그랑블루 리마스터링 감독판,뤽 베송,(주)팝파트너스,2013-07-25,장편,프랑스,34,162955000,21306,"127,360,000","16,279",멜로/로맨스,15세관람가,독립/예술영화,2013
3995,맨츄리안 캔디데이트,조나단 드미,UIP코리아,2005-03-11,장편,미국,0,0,20000,0,"6,419",스릴러,15세관람가,일반영화,2005
4137,2008 서태지 심포니 위드 톨가 카쉬프 로열필하모닉,서태지,기타,2010-01-22,장편,한국,1,138299384,17563,"129,241,000","16,446",공연,전체관람가,독립/예술영화,2010
4403,뜨거운 피: 디 오리지널,천명관,(주)스튜디오디에이치엘,2022-05-26,장편,한국,59,111999200,13854,"32,878,000","4,180",액션,청소년관람불가,일반영화,2022
4503,킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,히시다 마사카즈,동우에이앤이(주),2020-04-02,장편,일본,55,102699510,12737,"69,158,980","8,323",애니메이션,12세관람가,일반영화,2020
4677,익스트림 No.13,겔라 바블루아니,(주)팝파트너스,2012-10-03,장편,미국,108,80120516,11130,"25,428,016","3,339",스릴러,청소년관람불가,일반영화,2012
4750,5.18 힌츠페터 스토리,장영주,(주)드림팩트엔터테인먼트,2018-05-17,장편,한국,119,72502600,10610,"36,067,700","4,336",다큐멘터리,12세관람가,독립/예술영화,2018
